,name,keyword,content,tags,address,address1
123,방주교회,문화,말로만 듣던 방주교회 작가는 위대해! #물위의 #이타미준,"['#물위의', '#이타미준']",제주특별자치도 서귀포시 안덕면 산록남로762번길 135, 안덕면 
124,방주교회,문화,올레 10코스를 맘껏 즐기고 돌아오다 들는 방주교회 커피숍 영귤차도 새콤달콤 하루의 피곤을 씻어주는데는 짱~~#제주 #카페,"['#제주', '#카페']",제주특별자치도 서귀포시 안덕면 산록남로762번길 136, 안덕면 
125,방주교회,문화,방주교회 까페의 차 맛은 일품 이더이다 #제주방주교회,['#제주방주교회'],제주특별자치도 서귀포시 안덕면 산록남로762번길 137, 안덕면 
126,방주교회,문화,#제주태교여행,['#제주태교여행'],제주특별자치도 서귀포시 안덕면 산록남로762번길 138, 안덕면 
127,방주교회,문화,#제주시 #서귀포시 #안덕면에 위치 #예술적인 #건축물 #글라스하우스 #인생샷을 찍을수 있는 명소중 한곳,"['#제주시', '#서귀포시', '#안덕면에', '#예술적인', '#건축물', '#글라스하우스', '#인생샷을']",제주특별자치도 서귀포시 안덕면 산록남로762번길 139, 안덕면 
128,방주교회,문화,#방주교회,['#방주교회'],제주특별자치도 서귀포시 안덕면 산록남로762번길 140, 안덕면 
129,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 141, 안덕면 
130,방주교회,문화,#감성충만 #제주여행 #방주교회 #아멘 #따뜻한사진,"['#감성충만', '#제주여행', '#방주교회', '#아멘', '#따뜻한사진']",제주특별자치도 서귀포시 안덕면 산록남로762번길 142, 안덕면 
131,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 143, 안덕면 
132,방주교회,문화,#서귀포시 #방주교회 #아름답다 #핑크갈대 #핑크뮬리,"['#서귀포시', '#방주교회', '#아름답다', '#핑크갈대', '#핑크뮬리']",제주특별자치도 서귀포시 안덕면 산록남로762번길 144, 안덕면 
133,방주교회,문화,#방주교회,['#방주교회'],제주특별자치도 서귀포시 안덕면 산록남로762번길 145, 안덕면 
134,방주교회,문화,친구들과30년만에여행,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 146, 안덕면 
135,방주교회,문화,#방주교회#JS_Jeju,"['#방주교회', '#JS']",제주특별자치도 서귀포시 안덕면 산록남로762번길 147, 안덕면 
136,방주교회,문화,"#방주교회,#이타미준,#아름다운건축물
건축가 이타미준이 설계한 건축물의 하나인 방주교회
노아의 방주를 모티브로해서 만들었다고 하네요^^","['#방주교회', '#이타미준', '#아름다운건축물']",제주특별자치도 서귀포시 안덕면 산록남로762번길 148, 안덕면 
137,방주교회,문화,"#비오는 #일요일 #11시예배 #본당은작아요 #20분전에만석
#실내촬영불가","['#비오는', '#일요일', '#11시예배', '#본당은작아요', '#20분전에만석', '#실내촬영불가']",제주특별자치도 서귀포시 안덕면 산록남로762번길 149, 안덕면 
138,방주교회,문화,#제주도여행 #방주교회 #제주도,"['#제주도여행', '#방주교회', '#제주도']",제주특별자치도 서귀포시 안덕면 산록남로762번길 150, 안덕면 
139,방주교회,문화,#방주교회 왔는데 오늘이 청소날이래 ㅋㅋ #방주교회 옆 커피숍에 참 죠으다 커다란 개도 생각난다 # 방주교회 지나서 걸어 다오다 보면 작은 목공집도 참 친절하고 좋다,"['#방주교회', '#방주교회']",제주특별자치도 서귀포시 안덕면 산록남로762번길 151, 안덕면 
140,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 152, 안덕면 
141,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 153, 안덕면 
142,방주교회,문화,#방주교회 #이타미준,"['#방주교회', '#이타미준']",제주특별자치도 서귀포시 안덕면 산록남로762번길 154, 안덕면 
143,방주교회,문화,#방주교회 #최고 #,"['#방주교회', '#최고']",제주특별자치도 서귀포시 안덕면 산록남로762번길 155, 안덕면 
144,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 156, 안덕면 
145,방주교회,문화,#방주교회#아름다운건축물,"['#방주교회', '#아름다운건축물']",제주특별자치도 서귀포시 안덕면 산록남로762번길 157, 안덕면 
146,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 158, 안덕면 
147,방주교회,문화,#가을여행 #제주여행 #제주도 #방주교회 #핑크뮬리,"['#가을여행', '#제주여행', '#제주도', '#방주교회', '#핑크뮬리']",제주특별자치도 서귀포시 안덕면 산록남로762번길 159, 안덕면 
148,방주교회,문화,#겨울여행 #제주여행 #제주도 #방주교회 #우정이란,"['#겨울여행', '#제주여행', '#제주도', '#방주교회', '#우정이란']",제주특별자치도 서귀포시 안덕면 산록남로762번길 160, 안덕면 
149,방주교회,문화,#제주 #방주교회 #하늘 #투영 #오오오 #멋짐,"['#제주', '#방주교회', '#하늘', '#투영', '#오오오', '#멋짐']",제주특별자치도 서귀포시 안덕면 산록남로762번길 161, 안덕면 
150,방주교회,문화,#제주 #방주교회 #하늘,"['#제주', '#방주교회', '#하늘']",제주특별자치도 서귀포시 안덕면 산록남로762번길 162, 안덕면 
151,방주교회,문화,"전공시간에 배운 안도다다오의 방주교회
물안개와 잘어울렸던 이곳은
출입구 바로위에서 빛이 떨어질때.
자리에 앉았을때의 시선.
이 두가지만으로도 반하기에 충분하다♡",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 163, 안덕면 
152,방주교회,문화,"제주도에 갈때 꼭 하루는 비가왓었다.
비오는날 가면 좋은곳을 게스트하우스 주인께 물어보니 이곳을 추천해주셔서 가보았다.
가는길도 너무 아름답고, 건물자체도 너무 아름다웠다.
비올때 가시는분들 추천",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 164, 안덕면 
153,방주교회,문화,언제가도 좋은 방주교회~,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 165, 안덕면 
154,방주교회,문화,아름다운 건축미를 볼 수 있는 방죽교회의 모습입니다.,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 166, 안덕면 
155,방주교회,문화,핑크뮬리를 기대하고 갔지만 시기가 너무 늦었었나봐요 ㅜ 그래도 너무나 예뻤어요 생각보다 작은 규모였어요 되게 클 줄 알고 상상하고 갔거든요^^,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 167, 안덕면 
156,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 168, 안덕면 
157,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 169, 안덕면 
158,방주교회,문화,"늘 사진으로만 보던 방주교회를 실제로 보니
정말 멋있다는 말만 나오던,
교회 내부도 구경하고 싶었지만 이 날은 개방이 안되서 못봤지만 교회 전경만으로도 그림이었던 순간.",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 170, 안덕면 
159,방주교회,문화,사진 찍기 좋은 핫플레이스~,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 171, 안덕면 
160,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 172, 안덕면 
161,방주교회,문화,"하나님을 예배드리는 곳. 일요일 9시반/11시 예배드림. 예배당 사진촬영금지. 건축과 조경이 예쁜 곳. 한국계 일본인 건축가 이타미준이 설계한 곳. 버스로는 방문하기 어려움. 교회 앞 올리브카페에서 교회건물과 미니정원, 송악산을 바라볼 수 있음. 커피가 아주 맛있음.",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 173, 안덕면 
162,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 174, 안덕면 
163,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 175, 안덕면 
164,방주교회,문화,달랑 교회뿐이지만 너무 좋아서 또 온 곳!,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 176, 안덕면 
165,방주교회,문화,방주교회,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 177, 안덕면 
166,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 178, 안덕면 
167,방주교회,문화,"날씨가 흐려서 교회는 이뿌게 못찍었지만, 핑크뮬리랑",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 179, 안덕면 
168,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 180, 안덕면 
169,방주교회,문화,"운치있는 방주교회
비록 핑크뮬리는ㅠㅠ 젖어서..아쉽지만..그래도 지나가는길에",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 181, 안덕면 
170,방주교회,문화,일반적 교회의 모습을 벗어나 모든 사람들이 추억을 남기는 교회의 모습이었다,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 182, 안덕면 
171,방주교회,문화,"핑크뮬리 대신 제주의 바람과 추위만 남은, 방주교회 앞",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 183, 안덕면 
172,방주교회,문화,"태어나서 이렇게 멋진교회는 처음봅니다..
물이흐르는 교회..너무이뻐요!",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 184, 안덕면 
173,방주교회,문화,"친구커플들과함께한 이번 제주여행!!!
무지개 단체티 컨셉으로 여행내내 입고사진찍었더니 추억이 되네요^^",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 185, 안덕면 
174,방주교회,문화,제주를 사랑했던 건축가 고 이타미준 선생님의 방주교회 일본인 여자친구와 스냅촬영,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 186, 안덕면 
175,방주교회,문화,비바람이 부는 날 우리는 방주교회로 고고,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 187, 안덕면 
176,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 188, 안덕면 
177,방주교회,문화,엄마랑 제주♡,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 189, 안덕면 
178,방주교회,문화,아름다운 건축물,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 190, 안덕면 
179,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 191, 안덕면 
180,방주교회,문화,엄마랑 딸이랑 여행 중??,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 192, 안덕면 
181,방주교회,문화,"제주도여행 중 방주교회를 방문했습니다
너무 멋있습니다",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 193, 안덕면 
182,방주교회,문화,핑크뮬리!,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 194, 안덕면 
183,방주교회,문화,건물이 너무 이뻐요!,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 195, 안덕면 
184,방주교회,문화,점프샷!!!,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 196, 안덕면 
185,방주교회,문화,건물이 너무 이쁘더라구요!,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 197, 안덕면 
186,방주교회,문화,,[],제주특별자치도 서귀포시 안덕면 산록남로762번길 198, 안덕면 
187,방주교회,문화,"노아의 방주를 형상화한 방주교회
건물이 이뻐요~",[],제주특별자치도 서귀포시 안덕면 산록남로762번길 199, 안덕면 
188,김영갑갤러리 두모악,문화,오렌지빛 가득한 김영갑갤러리두모악. 그는 가도 그의 영혼은 생기있게 빛나고 있다.,"['#제주컬러어택', '#김연갑갤러리두모악', '#오렌지빛이눈에들어왔다']",제주특별자치도 서귀포시 성산읍 삼달로 137, 성산읍 
189,김영갑갤러리 두모악,문화,"쉬어가도 좋은 날,
그냥 너라면 정말 좋아해 줄 것 같았어. =D

#여름 #제주 #두모악 #김영갑갤러리 #제주의바람","['#여름', '#제주', '#두모악', '#김영갑갤러리', '#제주의바람']",제주특별자치도 서귀포시 성산읍 삼달로 138, 성산읍 
190,김영갑갤러리 두모악,문화,김영갑님의 사진에는 바람이 담겨 있었습니다. 1월 이곳에서 본 사진 속 아름다운 오름들의 모습에 감동받아 9월에 오름들을 오르는 여행을 또 다녀왔네요~^^ 고요하고 편안하지만 살아있는 제주의 모습을 사진으로 만날 수 있는 이곳! 사랑하고 강추합니다♡,[],제주특별자치도 서귀포시 성산읍 삼달로 139, 성산읍 
191,김영갑갤러리 두모악,문화,"제주도를 사랑하고 열망했던 김영갑의 발자취

#김영갑갤러리 #두모악 #김영갑 #사진 #갤러리","['#김영갑갤러리', '#두모악', '#김영갑', '#사진', '#갤러리']",제주특별자치도 서귀포시 성산읍 삼달로 140, 성산읍 
192,김영갑갤러리 두모악,문화,제주를 가는 지인들에게 꼭 추천하는 곳입니다...폐교를 이용한 아담한 전시장에 제주가 꽉차에 담겨져 있는 곳...제가 너무나 사랑하는 곳입니다. 사진 하나 하나를 감상하다보면 이것이 진짜 제주이구나 를 느낄 수 있을 것입니다. <br>전시장을 둘러보고 아기자기 하게 꾸며진 작은 정원을 둘러보는 기쁨은 보너스와 같지요. 소박하고 소탈한 느낌의 정원인데 작은 돌 하나하나가 정겨운 느낌을 줍니다.<br>두모악에서의 힐링타임 추천합니다.,[],제주특별자치도 서귀포시 성산읍 삼달로 141, 성산읍 
